canonical_taxon_id,phylo_dim_1,phylo_dim_2,phylo_dim_3,phylo_dim_4,phylo_dim_5,phylo_dim_6,phylo_dim_7,phylo_dim_8,phylo_dim_9,phylo_dim_10,phylo_dim_11,phylo_dim_12,phylo_dim_13,phylo_dim_14,phylo_dim_15,phylo_dim_16,phylo_dim_17,phylo_dim_18,phylo_dim_19,phylo_dim_20,phylo_dim_21,phylo_dim_22,phylo_dim_23,phylo_dim_24,phylo_dim_25,phylo_dim_26,phylo_dim_27,phylo_dim_28,phylo_dim_29,phylo_dim_30,phylo_dim_31,phylo_dim_32
aeromys_thomasi,-148.68385134124355,-21.892521385345123,-4.157226091373378,1.6746161230552028,0.3087619549237439,-10.011225594940443,12.8114238087149,3.6850642673108214e-05,-4.8734220638082116e-05,61.85208250871346,-0.01441712337383375,0.10791414989486207,20.41509171372636,-0.5923663959058743,0.004958364866678668,11.561733268695253,0.4818226362858041,0.0005674209774594988,-0.3421693359130411,-0.00018134686922183986,-0.0033857549265132185,0.0020368296047150423,-1.7842318127361507,-0.03548650033163494,0.032386252604688345,0.00034003292417727224,0.04571253245202276,-0.14743243125934205,-4.0601885969796455e-06,-0.14058954615740282,-4.843112068747475e-05,-0.005178056228945795
aethalops_alecto,181.2867795613025,-30.954802225407477,-6.266937600675117,6.125010477236458,42.10872087741788,1.4814759403308924,-0.0033185024388555865,0.4116415404834649,0.47207799267252937,-0.0017487767433597716,36.78291866873981,0.033265605575908866,0.053048820682030894,0.18338600688175904,-41.67619634787539,0.0017732911864539445,-0.062033143002810015,-15.259089214462234,0.0004271077626609904,-0.2236089215696636,-0.0013242074017141153,2.7183600388911624,0.004040566231299631,-0.012186896770430316,0.001387669995167586,0.2477916652490968,0.0011238161863244668,1.6876822206178862e-05,0.9333695156580439,-2.028627112911447e-05,-0.04796342238904184,0.00016662301987803292
aethomys_chrysophilus,-149.9737541230605,-22.794519793181127,-4.847473711179503,2.5300527815293576,0.4872079905743665,-16.548957174664626,51.81511499460749,-0.00031994584249252407,0.00022213473220701146,-27.641813107455242,-0.0036582387451642587,0.034622601792299215,7.343025805072125,-0.22539013764803023,0.001968889768668455,5.247927860659458,0.23618041911558613,0.0002822559120715513,-0.1784580808749366,-9.480903618848307e-05,-0.0017899324626546005,0.0010893831127967621,-0.9580100368977776,-0.019215736912125234,0.017610435335053288,0.00018518373239354152,0.024975340139572845,-0.08106369646826192,-2.2375555059080454e-06,-0.07754704100620861,-2.6920352748719943e-05,-0.0028784497280116375
aethomys_hindei,-149.97375412306047,-22.79451979318113,-4.847473711179497,2.530052781529354,0.48720799057436215,-16.548957174664597,51.81511499460744,-0.0003199458424999129,0.00022213473221286315,-27.641813107455203,-0.0036582387451538053,0.03462260179230089,7.343025805072109,-0.225390137648044,0.001968889768657041,5.247927860659441,0.23618041911558643,0.0002822559120779175,-0.17845808087493367,-9.480903614612416e-05,-0.0017899324625928663,0.001089383112828763,-0.958010036897764,-0.019215736911830587,0.017610435335118614,0.00018518373235244996,0.02497534013976931,-0.08106369646824421,-2.2375554860937637e-06,-0.07754704100622374,-2.6920352789097848e-05,-0.002878449728028842
aethomys_kaiseri,-149.9737541230605,-22.794519793181127,-4.847473711179502,2.5300527815293576,0.48720799057436254,-16.548957174664622,51.8151149946075,-0.00031994584249706227,0.0002221347322102465,-27.641813107455235,-0.003658238745154992,0.03462260179229816,7.343025805072125,-0.22539013764803956,0.0019688897686623414,5.2479278606594475,0.23618041911560167,0.0002822559120863746,-0.17845808087493914,-9.480903620813426e-05,-0.0017899324625901504,0.0010893831127768672,-0.9580100368977729,-0.019215736911928415,0.017610435335015502,0.00018518373240824018,0.024975340139740426,-0.08106369646820023,-2.237555511631654e-06,-0.07754704100620312,-2.692035275455029e-05,-0.002878449728205171
ailuropoda_melanoleuca,174.59564327900165,-25.602688393564886,-2.0844685999911357,-5.434282020803336,-46.56827032757313,-1.9916268728929065,0.02189709994066364,-15.474092361711271,-62.021455975969715,-0.019476540468587048,-1.5629736075313592,0.027717274707189175,0.044496541309617194,0.11387727864363913,-0.34270197944638947,0.002287435010925875,-0.02156141028137795,-0.8180469527364711,-0.0013988025539100073,0.9282550679339467,-0.015117619767182408,0.12130818632270914,-0.004363720857247055,0.06836768959520544,-0.08390833585660794,0.010007194007988482,0.010938651209450877,1.8394748399680946e-05,0.016602370706161197,4.547241748934388e-06,4.682386340784116,-0.020929474437475476
ailurops_ursinus,23.507321814110785,254.07004704664706,-56.89821952167959,43.961136069006955,-4.528931826474437,2.759969036599353,0.028693006758222516,0.01306736790526735,0.016123237086840488,-0.045352153035466046,-0.04017830405068768,41.37978366021693,-0.056126137898723186,0.03073316514140064,-0.0017742083941198348,0.004559713328216689,-0.04666102528056295,-0.021233656559768888,-0.001833791766209197,0.04753671317630893,-0.1242508378165142,0.016509193751914022,-0.044615456625307595,3.3763736536866,1.6438064882588408,0.010051989507737613,-0.060475313877354754,-3.8330686358355093e-05,0.00017780726284159643,-1.2270242584530113e-05,-3.507765326906206e-06,-7.448540767331439e-07
ailurus_fulgens,174.54774527430698,-25.571763636476234,-2.0765408576770454,-5.3946374287690775,-46.21015403884985,-1.9755493171311886,0.021644352998373508,-15.262898141143575,-61.14664314816517,-0.019122869251709956,-1.5182916888692375,0.026819742685998117,0.04291392031180773,0.10957871637209586,-0.3290575017756317,0.002171753607417709,-0.020191521322751788,-0.7630071928413371,-0.0012798381945059486,0.8481492492816199,-0.013715389535764812,0.10906581290228227,-0.0039095754994723925,0.0607231094264423,-0.07416012538845679,0.00882737881943759,0.009607843065560773,1.6003337249740157e-05,0.01438840843824847,3.934723178236103e-06,3.9898358980121684,-0.017830607807882145
akodon_aerosus,-150.89899698439214,-23.478196744093303,-5.491945152993762,3.9596083068820973,0.82363928649309,-30.734272123226884,-44.989571945815385,-4.079338509703369e-05,4.507356436088024e-05,-13.66632406638264,-0.0023950287007327,0.023393466832934362,5.055256232739181,-0.1567551472183267,0.0013805912186926647,3.7864877674044504,0.173620834006468,0.0002082769348100397,-0.1333614596967897,-7.089768073615783e-05,-0.00134266065053173,0.0008198507102066882,-0.7217835664899136,-0.01451277522704938,0.013316487896707306,0.0001400935237029887,0.0189118264754354,-0.061497576047958316,-1.6986306055272478e-06,-0.058884928661980536,-2.048870646777018e-05,-0.0021908018861797676
akodon_affinis,-150.89899698439217,-23.47819674409331,-5.491945152993766,3.959608306882096,0.8236392864930864,-30.73427212322689,-44.98957194581539,-4.0793385096399024e-05,4.5073564358544815e-05,-13.66632406638266,-0.002395028700741144,0.023393466832916352,5.055256232739184,-0.1567551472183175,0.0013805912186874215,3.786487767404433,0.1736208340064666,0.00020827693485192192,-0.1333614596968051,-7.089768063430775e-05,-0.0013426606505363,0.0008198507099412194,-0.721783566489909,-0.014512775227029418,0.013316487896685209,0.00014009352380968377,0.018911826475455754,-0.06149757604793188,-1.6986305566746533e-06,-0.0588849286620154,-2.0488706457600343e-05,-0.0021908018861339796
akodon_albiventer,-150.89899698439217,-23.47819674409331,-5.491945152993766,3.959608306882098,0.8236392864930862,-30.73427212322689,-44.98957194581539,-4.0793385097178796e-05,4.5073564362503094e-05,-13.66632406638266,-0.0023950287007428596,0.023393466832915363,5.055256232739184,-0.15675514721831627,0.0013805912186939245,3.7864877674044344,0.1736208340064593,0.00020827693484097172,-0.1333614596967884,-7.08976806468315e-05,-0.0013426606505440495,0.0008198507099749184,-0.7217835664899221,-0.014512775227047156,0.013316487896652218,0.00014009352380441086,0.018911826475442185,-0.06149757604792424,-1.6986305722876063e-06,-0.0588849286620073,-2.0488706445216274e-05,-0.0021908018860707546
akodon_azarae,-150.89899698439217,-23.47819674409331,-5.491945152993768,3.959608306882096,0.8236392864930903,-30.73427212322689,-44.98957194581537,-4.079338509423561e-05,4.507356436299629e-05,-13.666324066382646,-0.0023950287007413807,0.023393466832918368,5.055256232739198,-0.15675514721831627,0.001380591218698699,3.7864877674044615,0.1736208340064706,0.00020827693485233077,-0.13336145969679555,-7.089768065794869e-05,-0.0013426606505366199,0.0008198507100990432,-0.7217835664899207,-0.014512775227069924,0.01331648789656787,0.0001400935238246312,0.018911826475541026,-0.06149757604792698,-1.6986305436640875e-06,-0.05888492866202582,-2.0488706449696838e-05,-0.0021908018859355485
akodon_bogotensis,-150.89899698439217,-23.47819674409331,-5.491945152993768,3.959608306882095,0.8236392864930929,-30.73427212322689,-44.98957194581537,-4.079338509833355e-05,4.507356436330959e-05,-13.666324066382646,-0.002395028700740097,0.023393466832922653,5.055256232739199,-0.15675514721832062,0.0013805912186942745,3.7864877674044553,0.17362083400647693,0.00020827693484362972,-0.1333614596967927,-7.089768066434918e-05,-0.0013426606505379517,0.0008198507100021822,-0.7217835664899447,-0.01451277522703585,0.01331648789665759,0.0001400935237793178,0.018911826475470878,-0.06149757604796323,-1.6986305513480421e-06,-0.05888492866200552,-2.0488706456193655e-05,-0.0021908018860822536
akodon_boliviensis,-150.89899698439217,-23.47819674409331,-5.491945152993763,3.959608306882096,0.8236392864930914,-30.734272123226894,-44.98957194581537,-4.0793385100073806e-05,4.5073564365680796e-05,-13.666324066382636,-0.002395028700738553,0.02339346683291808,5.055256232739188,-0.15675514721831715,0.0013805912186956814,3.7864877674044544,0.17362083400647688,0.00020827693483933338,-0.1333614596967885,-7.089768067361351e-05,-0.0013426606505378277,0.0008198507099931308,-0.7217835664899622,-0.014512775227025489,0.013316487896681814,0.00014009352379660645,0.018911826475453784,-0.06149757604793095,-1.6986305920717707e-06,-0.058884928662013634,-2.0488706463685574e-05,-0.0021908018860508196
akodon_budini,-150.89899698439217,-23.47819674409331,-5.491945152993763,3.959608306882096,0.8236392864930938,-30.73427212322689,-44.98957194581537,-4.0793385097699654e-05,4.507356436080188e-05,-13.666324066382634,-0.002395028700745188,0.023393466832922732,5.05525623273919,-0.1567551472183158,0.001380591218689976,3.7864877674044504,0.17362083400647832,0.0002082769348502072,-0.1333614596967933,-7.089768066880891e-05,-0.0013426606505428482,0.0008198507099994783,-0.7217835664899667,-0.01451277522702497,0.013316487896687518,0.00014009352379497749,0.018911826475443094,-0.061497576047947373,-1.6986305859456888e-06,-0.05888492866200262,-2.0488706471370263e-05,-0.0021908018860771015
akodon_cursor,-150.89899698439217,-23.47819674409331,-5.49194515299376,3.959608306882096,0.8236392864930938,-30.73427212322689,-44.989571945815385,-4.0793385096047845e-05,4.5073564360624314e-05,-13.666324066382618,-0.002395028700743039,0.023393466832924235,5.055256232739194,-0.15675514721830935,0.001380591218702076,3.7864877674044535,0.17362083400647813,0.00020827693484499595,-0.1333614596967898,-7.089768066897627e-05,-0.0013426606505471898,0.0008198507099849661,-0.7217835664899618,-0.014512775227024733,0.013316487896674827,0.00014009352378281797,0.018911826475446633,-0.06149757604794366,-1.6986305649623182e-06,-0.05888492866198892,-2.0488706452984322e-05,-0.002190801886055031
akodon_dayi,-150.89899698439217,-23.47819674409332,-5.491945152993759,3.95960830688209,0.8236392864930897,-30.73427212322689,-44.9895719458154,-4.0793385096224874e-05,4.507356435852514e-05,-13.666324066382616,-0.002395028700737103,0.02339346683291824,5.055256232739187,-0.1567551472183125,0.0013805912186919038,3.786487767404448,0.17362083400648265,0.00020827693486844445,-0.13336145969679725,-7.089768066224274e-05,-0.0013426606505300587,0.0008198507099846841,-0.7217835664899565,-0.014512775227033651,0.01331648789667743,0.00014009352385640058,0.018911826475443278,-0.061497576047937375,-1.6986305756182783e-06,-0.058884928662006265,-2.0488706445409042e-05,-0.00219080188604487
akodon_dolores,-150.8989969843922,-23.47819674409331,-5.491945152993757,3.9596083068820973,0.8236392864930911,-30.7342721232269,-44.98957194581537,-4.079338509249521e-05,4.507356435917973e-05,-13.666324066382634,-0.002395028700728062,0.023393466832926826,5.055256232739184,-0.1567551472183137,0.0013805912187002177,3.786487767404456,0.17362083400647702,0.0002082769348208183,-0.13336145969678656,-7.089768069360112e-05,-0.001342660650537436,0.0008198507100469283,-0.7217835664899426,-0.014512775227032685,0.01331648789668116,0.0001400935235976945,0.018911826475441217,-0.06149757604795954,-1.6986306213920887e-06,-0.05888492866197772,-2.0488706479409226e-05,-0.0021908018861298622
akodon_fumeus,-150.8989969843922,-23.478196744093314,-5.49194515299376,3.9596083068820915,0.8236392864930914,-30.73427212322689,-44.98957194581534,-4.0793385092438176e-05,4.507356436104902e-05,-13.66632406638264,-0.0023950287007309338,0.023393466832926594,5.05525623273918,-0.1567551472183133,0.0013805912186896207,3.7864877674044477,0.17362083400646838,0.000208276934813667,-0.13336145969678492,-7.089768067552385e-05,-0.0013426606505485476,0.0008198507100309653,-0.721783566489943,-0.01451277522702766,0.013316487896673944,0.00014009352384681902,0.01891182647547167,-0.06149757604793864,-1.6986305738317897e-06,-0.05888492866200825,-2.0488706468635034e-05,-0.0021908018860981766
akodon_iniscatus,-150.8989969843922,-23.478196744093314,-5.49194515299376,3.9596083068820906,0.8236392864930859,-30.73427212322689,-44.98957194581534,-4.0793385095566716e-05,4.507356435863273e-05,-13.66632406638264,-0.0023950287007257908,0.02339346683292941,5.055256232739181,-0.15675514721830922,0.0013805912186917089,3.786487767404448,0.17362083400647121,0.00020827693483190763,-0.1333614596967891,-7.089768067055358e-05,-0.0013426606505513223,0.0008198507100331898,-0.721783566489939,-0.014512775227017797,0.013316487896682579,0.00014009352384361924,0.01891182647546475,-0.061497576047944105,-1.698630583433653e-06,-0.05888492866202108,-2.0488706455307964e-05,-0.0021908018860833127
akodon_juninensis,-150.8989969843922,-23.478196744093314,-5.491945152993766,3.959608306882094,0.8236392864930856,-30.73427212322689,-44.98957194581534,-4.0793385096277784e-05,4.507356435843545e-05,-13.66632406638263,-0.002395028700722965,0.023393466832927035,5.055256232739179,-0.15675514721830908,0.00138059121869023,3.78648776740444,0.17362083400646391,0.00020827693483531893,-0.1333614596968029,-7.089768066076856e-05,-0.0013426606505430897,0.0008198507100288224,-0.7217835664899368,-0.014512775227034036,0.013316487896680135,0.000140093523801275,0.01891182647545707,-0.061497576047958906,-1.6986305583502566e-06,-0.058884928662004336,-2.0488706482946788e-05,-0.0021908018860421928
akodon_kofordi,-150.8989969843922,-23.478196744093314,-5.491945152993766,3.9596083068820924,0.8236392864930838,-30.73427212322689,-44.98957194581534,-4.079338509146585e-05,4.507356435704268e-05,-13.666324066382629,-0.0023950287007239507,0.023393466832921525,5.055256232739172,-0.1567551472183064,0.0013805912186977897,3.786487767404445,0.1736208340064643,0.00020827693483211384,-0.13336145969679977,-7.089768067680024e-05,-0.0013426606505355491,0.0008198507100245865,-0.7217835664899303,-0.014512775227037512,0.013316487896672799,0.00014009352382455604,0.018911826475453322,-0.06149757604795415,-1.6986305704449903e-06,-0.058884928662013274,-2.0488706479560316e-05,-0.0021908018860588825
akodon_latebricola,-150.8989969843922,-23.478196744093314,-5.491945152993766,3.9596083068820924,0.8236392864930858,-30.73427212322689,-44.98957194581534,-4.0793385091278155e-05,4.507356435959901e-05,-13.666324066382629,-0.002395028700726135,0.023393466832924602,5.055256232739171,-0.15675514721830225,0.0013805912187061927,3.786487767404447,0.17362083400646636,0.00020827693482847556,-0.1333614596967905,-7.089768067647227e-05,-0.001342660650541203,0.0008198507100315512,-0.7217835664899341,-0.01451277522704189,0.013316487896688723,0.00014009352379158084,0.018911826475436815,-0.06149757604795762,-1.6986306198533812e-06,-0.058884928662003455,-2.04887064297427e-05,-0.002190801886064476
akodon_lindberghi,-150.8989969843922,-23.478196744093314,-5.491945152993766,3.9596083068820938,0.8236392864930868,-30.73427212322689,-44.98957194581536,-4.0793385089094693e-05,4.507356435935924e-05,-13.666324066382646,-0.002395028700725093,0.023393466832921487,5.055256232739151,-0.15675514721829664,0.0013805912187053494,3.7864877674044237,0.17362083400646322,0.00020827693482682768,-0.1333614596968051,-7.089768068099285e-05,-0.0013426606505376449,0.0008198507100295869,-0.721783566489928,-0.014512775227042609,0.013316487896685127,0.00014009352380154922,0.018911826475462967,-0.061497576047943474,-1.698630526950493e-06,-0.05888492866202418,-2.0488706473756423e-05,-0.002190801886065871
akodon_lutescens,-150.8989969843922,-23.478196744093314,-5.491945152993768,3.959608306882094,0.82363928649309,-30.73427212322689,-44.98957194581536,-4.079338509280947e-05,4.5073564359546245e-05,-13.666324066382641,-0.0023950287007308137,0.023393466832923315,5.05525623273916,-0.15675514721829928,0.0013805912187051564,3.7864877674044384,0.1736208340064624,0.00020827693484311535,-0.1333614596968013,-7.089768066396036e-05,-0.0013426606505409222,0.0008198507100393713,-0.721783566489925,-0.014512775227029796,0.013316487896669234,0.0001400935238084794,0.018911826475479156,-0.061497576047954694,-1.6986306141379863e-06,-0.05888492866200678,-2.048870646582166e-05,-0.002190801886043694
akodon_mimus,-150.8989969843922,-23.478196744093314,-5.491945152993768,3.959608306882094,0.823639286493091,-30.73427212322689,-44.98957194581536,-4.079338509183312e-05,4.507356436086427e-05,-13.666324066382641,-0.002395028700728465,0.023393466832921338,5.05525623273916,-0.15675514721829817,0.001380591218695817,3.786487767404438,0.17362083400646403,0.00020827693484885574,-0.1333614596968006,-7.089768066591973e-05,-0.001342660650535817,0.0008198507100462107,-0.7217835664899249,-0.014512775227042156,0.013316487896682013,0.00014009352379628574,0.018911826475449083,-0.06149757604796074,-1.6986306139134775e-06,-0.05888492866199844,-2.0488706432978085e-05,-0.002190801886043746
akodon_molinae,-150.8989969843922,-23.478196744093314,-5.491945152993766,3.9596083068820995,0.8236392864930896,-30.734272123226884,-44.98957194581536,-4.079338509309944e-05,4.507356436035205e-05,-13.666324066382645,-0.0023950287007289814,0.023393466832931052,5.055256232739156,-0.1567551472183009,0.0013805912186983357,3.786487767404417,0.17362083400646028,0.00020827693483187396,-0.13336145969678628,-7.089768068799688e-05,-0.001342660650542672,0.0008198507100362101,-0.7217835664899287,-0.014512775227038626,0.013316487896692852,0.00014009352379992535,0.018911826475461586,-0.061497576047937166,-1.6986306473639381e-06,-0.05888492866202269,-2.0488706606849998e-05,-0.0021908018860547296
akodon_mollis,-150.8989969843922,-23.478196744093303,-5.491945152993764,3.959608306882098,0.8236392864930789,-30.7342721232269,-44.98957194581533,-4.0793385092653634e-05,4.507356436429295e-05,-13.666324066382659,-0.002395028700727919,0.023393466832930643,5.055256232739159,-0.15675514721830633,0.001380591218707929,3.7864877674044255,0.17362083400645395,0.00020827693482475444,-0.13336145969677884,-7.089768068021857e-05,-0.001342660650531423,0.000819850710041342,-0.7217835664899332,-0.01451277522704686,0.013316487896690368,0.0001400935238027416,0.01891182647546264,-0.061497576047938526,-1.6986307037827571e-06,-0.058884928662009325,-2.048870669165248e-05,-0.0021908018860725084
akodon_neocenus,-150.8989969843922,-23.478196744093303,-5.491945152993764,3.9596083068820986,0.8236392864930856,-30.7342721232269,-44.98957194581533,-4.079338509266401e-05,4.507356436286138e-05,-13.666324066382659,-0.0023950287007169072,0.02339346683292887,5.05525623273916,-0.156755147218306,0.0013805912186930392,3.786487767404421,0.17362083400644931,0.00020827693482355767,-0.13336145969679883,-7.08976806818601e-05,-0.0013426606505307051,0.0008198507100178379,-0.721783566489969,-0.014512775227038048,0.013316487896689055,0.00014009352382876914,0.01891182647548015,-0.06149757604793005,-1.6986306146677726e-06,-0.05888492866202189,-2.0488706443976306e-05,-0.002190801886071216
akodon_orophilus,-150.8989969843922,-23.478196744093303,-5.491945152993764,3.9596083068820995,0.823639286493084,-30.7342721232269,-44.98957194581533,-4.079338509622368e-05,4.507356436600786e-05,-13.666324066382659,-0.0023950287007237056,0.023393466832925543,5.05525623273916,-0.15675514721830427,0.0013805912187060065,3.7864877674044206,0.17362083400645206,0.00020827693484306572,-0.1333614596967933,-7.089768065990636e-05,-0.0013426606505334208,0.0008198507100299722,-0.7217835664899681,-0.014512775227030629,0.013316487896692085,0.00014009352383607924,0.018911826475471114,-0.06149757604793908,-1.6986306311281099e-06,-0.0588849286620094,-2.0488706423798138e-05,-0.0021908018860884414
akodon_sanctipaulensis,-150.8989969843922,-23.478196744093303,-5.491945152993759,3.959608306882107,0.8236392864930865,-30.73427212322693,-44.98957194581536,-4.0793385093871105e-05,4.507356436210947e-05,-13.666324066382677,-0.002395028700726058,0.02339346683291978,5.055256232739187,-0.15675514721830186,0.0013805912187026593,3.786487767404432,0.17362083400645656,0.00020827693484659802,-0.13336145969680166,-7.08976806832599e-05,-0.0013426606505348312,0.0008198507100155665,-0.7217835664899566,-0.01451277522703756,0.013316487896689285,0.00014009352379228763,0.018911826475467696,-0.06149757604794098,-1.6986306053684486e-06,-0.058884928662006966,-2.0488706469452997e-05,-0.0021908018861083707
akodon_serrensis,-150.8989969843922,-23.4781967440933,-5.4919451529937575,3.9596083068821026,0.8236392864930911,-30.73427212322693,-44.98957194581536,-4.079338509584587e-05,4.5073564363858544e-05,-13.666324066382664,-0.0023950287007184897,0.023393466832919974,5.055256232739193,-0.15675514721831388,0.001380591218699674,3.786487767404461,0.1736208340064651,0.00020827693483426823,-0.13336145969680796,-7.089768068856153e-05,-0.0013426606505393423,0.0008198507100448479,-0.7217835664899599,-0.014512775227029663,0.013316487896684054,0.0001400935237960235,0.018911826475453412,-0.06149757604796783,-1.698630598823466e-06,-0.05888492866199251,-2.04887064800761e-05,-0.002190801886088901
akodon_siberiae,-150.8989969843922,-23.478196744093303,-5.491945152993766,3.959608306882107,0.8236392864930864,-30.734272123226923,-44.989571945815335,-4.079338510373287e-05,4.5073564367652655e-05,-13.666324066382662,-0.0023950287007185158,0.02339346683292346,5.05525623273919,-0.15675514721830375,0.0013805912187115493,3.786487767404438,0.17362083400644499,0.00020827693484589056,-0.13336145969680066,-7.089768068236897e-05,-0.001342660650524444,0.0008198507100503088,-0.7217835664899422,-0.014512775227038635,0.013316487896708924,0.0001400935238148154,0.01891182647546618,-0.06149757604793995,-1.6986306205652389e-06,-0.05888492866201803,-2.0488706468197396e-05,-0.002190801886083341
akodon_simulator,-150.8989969843922,-23.4781967440933,-5.491945152993765,3.959608306882106,0.8236392864930868,-30.73427212322693,-44.98957194581536,-4.0793385103816404e-05,4.507356436887804e-05,-13.666324066382654,-0.0023950287007224813,0.023393466832925397,5.055256232739184,-0.15675514721830316,0.0013805912187137227,3.7864877674044486,0.1736208340064681,0.00020827693482656728,-0.13336145969680524,-7.089768068314832e-05,-0.0013426606505464128,0.0008198507100416459,-0.7217835664899813,-0.0145127752270267,0.013316487896677092,0.0001400935238049502,0.01891182647547884,-0.06149757604793459,-1.6986305864453582e-06,-0.05888492866200926,-2.0488706485999823e-05,-0.0021908018860858406
